ID,cookingTime,ingredientsCount,isSimple
275954.0,65.0,14.0,0.0
57890.0,40.0,5.0,0.0
211762.0,25.0,6.0,0.0
254267.0,42.0,9.0,0.0
241268.0,30.0,9.0,0.0
238634.0,5.0,3.0,1.0
203080.0,25.0,8.0,0.0
217103.0,30.0,4.0,0.0
391011.0,30.0,9.0,0.0
58038.0,20.0,8.0,0.0
314708.0,15.0,9.0,0.0
70671.0,65.0,10.0,0.0
319380.0,65.0,9.0,0.0
257753.0,2.0,2.0,1.0
444167.0,30.0,12.0,0.0
57536.0,65.0,14.0,0.0
305800.0,65.0,12.0,0.0
460669.0,8.0,3.0,1.0
419519.0,30.0,12.0,0.0
155721.0,65.0,12.0,0.0
407428.0,65.0,7.0,0.0
167601.0,20.0,12.0,0.0
331996.0,50.0,10.0,0.0
289425.0,10.0,11.0,0.0
197068.0,20.0,4.0,1.0
169428.0,40.0,2.0,0.0
141737.0,15.0,7.0,0.0
332074.0,40.0,11.0,0.0
372807.0,25.0,7.0,0.0
251493.0,45.0,8.0,0.0
153745.0,65.0,9.0,0.0
117897.0,50.0,10.0,0.0
11904.0,15.0,9.0,0.0
64483.0,35.0,11.0,0.0
374386.0,65.0,16.0,0.0
435758.0,65.0,8.0,0.0
76505.0,35.0,10.0,0.0
271620.0,23.0,3.0,0.0
285607.0,40.0,4.0,0.0
491424.0,65.0,7.0,0.0
224042.0,10.0,3.0,1.0
168219.0,15.0,11.0,0.0
378877.0,65.0,15.0,0.0
311367.0,60.0,18.0,0.0
146881.0,30.0,12.0,0.0
250836.0,65.0,11.0,0.0
229207.0,45.0,11.0,0.0
341764.0,65.0,5.0,0.0
384572.0,20.0,14.0,0.0
335185.0,10.0,6.0,0.0
484446.0,55.0,8.0,0.0
22782.0,65.0,16.0,0.0
38757.0,10.0,6.0,0.0
471986.0,5.0,7.0,0.0
341273.0,20.0,7.0,0.0
113193.0,30.0,7.0,0.0
287840.0,25.0,8.0,0.0
42992.0,65.0,9.0,0.0
341436.0,65.0,11.0,0.0
180553.0,40.0,10.0,0.0
57216.0,65.0,20.0,0.0
72751.0,65.0,15.0,0.0
381300.0,20.0,4.0,1.0
19965.0,25.0,17.0,0.0
183729.0,5.0,5.0,1.0
182721.0,25.0,16.0,0.0
483582.0,25.0,18.0,0.0
160574.0,30.0,15.0,0.0
432054.0,45.0,9.0,0.0
429021.0,35.0,11.0,0.0
315343.0,45.0,7.0,0.0
73513.0,35.0,9.0,0.0
431807.0,17.0,8.0,0.0
142539.0,15.0,10.0,0.0
77863.0,45.0,10.0,0.0
14661.0,6.0,6.0,0.0
106891.0,50.0,15.0,0.0
286403.0,65.0,13.0,0.0
82883.0,15.0,6.0,0.0
152242.0,2.0,3.0,1.0
156146.0,37.0,9.0,0.0
396960.0,15.0,8.0,0.0
390582.0,15.0,4.0,1.0
424190.0,17.0,9.0,0.0
180504.0,65.0,10.0,0.0
189133.0,65.0,10.0,0.0
37132.0,65.0,15.0,0.0
298077.0,30.0,13.0,0.0
255269.0,35.0,15.0,0.0
102831.0,45.0,8.0,0.0
262717.0,5.0,6.0,0.0
59533.0,60.0,12.0,0.0
264340.0,65.0,13.0,0.0
232258.0,15.0,4.0,1.0
496512.0,12.0,7.0,0.0
195333.0,3.0,3.0,1.0
57254.0,50.0,6.0,0.0
88848.0,30.0,7.0,0.0
199911.0,65.0,13.0,0.0
180258.0,10.0,7.0,0.0
93477.0,65.0,10.0,0.0
87592.0,45.0,14.0,0.0
332270.0,65.0,5.0,0.0
72073.0,50.0,6.0,0.0
20682.0,65.0,8.0,0.0
338123.0,40.0,6.0,0.0
215784.0,65.0,10.0,0.0
388431.0,65.0,9.0,0.0
210535.0,6.0,4.0,1.0
264304.0,65.0,9.0,0.0
21174.0,45.0,11.0,0.0
371154.0,23.0,10.0,0.0
532429.0,60.0,6.0,0.0
335026.0,30.0,5.0,0.0
505314.0,45.0,10.0,0.0
188840.0,20.0,8.0,0.0
118209.0,65.0,12.0,0.0
67229.0,26.0,11.0,0.0
247860.0,65.0,20.0,0.0
128658.0,65.0,9.0,0.0
154645.0,13.0,5.0,1.0
140528.0,39.0,10.0,0.0
425344.0,25.0,10.0,0.0
229443.0,10.0,11.0,0.0
45834.0,65.0,10.0,0.0
182107.0,25.0,12.0,0.0
201147.0,65.0,10.0,0.0
279109.0,2.0,4.0,1.0
323991.0,65.0,4.0,0.0
500849.0,40.0,3.0,0.0
439259.0,55.0,12.0,0.0
171575.0,10.0,5.0,1.0
220189.0,60.0,10.0,0.0
381748.0,30.0,6.0,0.0
198193.0,48.0,10.0,0.0
253764.0,30.0,11.0,0.0
373275.0,13.0,8.0,0.0
113612.0,25.0,7.0,0.0
175665.0,45.0,13.0,0.0
174182.0,25.0,13.0,0.0
112438.0,65.0,16.0,0.0
79305.0,65.0,4.0,0.0
118294.0,60.0,9.0,0.0
36861.0,60.0,11.0,0.0
59164.0,65.0,7.0,0.0
60235.0,8.0,7.0,0.0
509244.0,13.0,5.0,1.0
38014.0,20.0,8.0,0.0
192287.0,50.0,10.0,0.0
70485.0,65.0,8.0,0.0
140758.0,25.0,18.0,0.0
84544.0,60.0,4.0,0.0
67658.0,10.0,3.0,1.0
94737.0,2.0,7.0,0.0
297900.0,25.0,4.0,0.0
248813.0,65.0,6.0,0.0
93577.0,34.0,4.0,0.0
20116.0,65.0,16.0,0.0
5057.0,1.0,10.0,0.0
354540.0,45.0,12.0,0.0
228919.0,35.0,11.0,0.0
292414.0,45.0,6.0,0.0
360930.0,25.0,8.0,0.0
401191.0,5.0,5.0,1.0
268506.0,60.0,7.0,0.0
356589.0,65.0,10.0,0.0
424757.0,50.0,12.0,0.0
215068.0,36.0,13.0,0.0
430578.0,35.0,10.0,0.0
216504.0,60.0,6.0,0.0
17523.0,28.0,9.0,0.0
45737.0,40.0,8.0,0.0
215207.0,65.0,8.0,0.0
208149.0,12.0,7.0,0.0
258564.0,2.0,2.0,1.0
506812.0,35.0,8.0,0.0
463364.0,35.0,13.0,0.0
359079.0,20.0,5.0,1.0
270527.0,10.0,12.0,0.0
124579.0,65.0,16.0,0.0
389080.0,65.0,8.0,0.0
34246.0,40.0,7.0,0.0
348652.0,65.0,10.0,0.0
245282.0,20.0,4.0,1.0
7983.0,1.0,6.0,0.0
184171.0,5.0,2.0,1.0
89181.0,5.0,7.0,0.0
209494.0,15.0,8.0,0.0
374924.0,30.0,9.0,0.0
100136.0,20.0,9.0,0.0
6586.0,1.0,4.0,1.0
189177.0,11.0,7.0,0.0
60794.0,65.0,11.0,0.0
157399.0,10.0,7.0,0.0
116937.0,30.0,8.0,0.0
220644.0,35.0,6.0,0.0
253304.0,65.0,11.0,0.0
71645.0,5.0,5.0,1.0
176858.0,40.0,10.0,0.0
8585.0,5.0,8.0,0.0
329223.0,45.0,8.0,0.0
87704.0,30.0,5.0,0.0
211602.0,65.0,15.0,0.0
505870.0,65.0,11.0,0.0
218759.0,20.0,7.0,0.0
276738.0,65.0,9.0,0.0
120345.0,10.0,2.0,1.0
18441.0,65.0,13.0,0.0
291291.0,65.0,24.0,0.0
495404.0,65.0,28.0,0.0
99698.0,65.0,22.0,0.0
400742.0,30.0,13.0,0.0
356044.0,20.0,6.0,0.0
252410.0,35.0,10.0,0.0
292794.0,17.0,6.0,0.0
69966.0,65.0,11.0,0.0
74882.0,65.0,14.0,0.0
492644.0,2.0,4.0,1.0
220115.0,65.0,11.0,0.0
163430.0,45.0,11.0,0.0
282006.0,15.0,8.0,0.0
33167.0,65.0,7.0,0.0
143899.0,10.0,5.0,1.0
406859.0,10.0,11.0,0.0
362106.0,55.0,9.0,0.0
103280.0,5.0,6.0,0.0
143210.0,13.0,5.0,1.0
427373.0,65.0,4.0,0.0
322672.0,40.0,8.0,0.0
318569.0,15.0,5.0,1.0
55455.0,10.0,16.0,0.0
70493.0,55.0,5.0,0.0
108332.0,10.0,9.0,0.0
54684.0,10.0,7.0,0.0
326861.0,30.0,4.0,0.0
10402.0,35.0,11.0,0.0
285725.0,45.0,17.0,0.0
454885.0,45.0,14.0,0.0
397426.0,65.0,10.0,0.0
352805.0,7.0,5.0,1.0
201949.0,45.0,9.0,0.0
15875.0,30.0,12.0,0.0
307654.0,45.0,5.0,0.0
117491.0,20.0,13.0,0.0
234786.0,15.0,10.0,0.0
34279.0,10.0,5.0,1.0
43879.0,10.0,4.0,1.0
167293.0,60.0,9.0,0.0
55444.0,15.0,5.0,1.0
137777.0,65.0,13.0,0.0
432739.0,45.0,15.0,0.0
209553.0,10.0,3.0,1.0
6454.0,1.0,8.0,0.0
217983.0,65.0,14.0,0.0
338662.0,65.0,5.0,0.0
266834.0,45.0,11.0,0.0
235147.0,50.0,9.0,0.0
228854.0,25.0,12.0,0.0
412310.0,15.0,8.0,0.0
43202.0,30.0,6.0,0.0
177984.0,5.0,3.0,1.0
306742.0,10.0,6.0,0.0
139016.0,20.0,10.0,0.0
76116.0,65.0,11.0,0.0
102990.0,50.0,12.0,0.0
369143.0,30.0,6.0,0.0
406704.0,65.0,8.0,0.0
277824.0,8.0,4.0,1.0
288642.0,5.0,4.0,1.0
12166.0,60.0,12.0,0.0
252656.0,25.0,8.0,0.0
178288.0,5.0,9.0,0.0
404835.0,65.0,13.0,0.0
152187.0,30.0,16.0,0.0
504541.0,21.0,10.0,0.0
293230.0,21.0,5.0,0.0
152817.0,65.0,13.0,0.0
103966.0,55.0,4.0,0.0
179379.0,20.0,8.0,0.0
212129.0,30.0,13.0,0.0
148786.0,15.0,8.0,0.0
173431.0,15.0,11.0,0.0
14655.0,15.0,13.0,0.0
139392.0,20.0,12.0,0.0
473234.0,65.0,8.0,0.0
77251.0,45.0,11.0,0.0
74690.0,15.0,6.0,0.0
10523.0,55.0,12.0,0.0
51267.0,25.0,14.0,0.0
241387.0,10.0,8.0,0.0
73090.0,15.0,8.0,0.0
362721.0,65.0,10.0,0.0
190894.0,55.0,8.0,0.0
389472.0,65.0,8.0,0.0
389965.0,35.0,33.0,0.0
55668.0,55.0,14.0,0.0
213520.0,5.0,5.0,1.0
323827.0,40.0,15.0,0.0
163883.0,26.0,8.0,0.0
171588.0,16.0,9.0,0.0
213808.0,50.0,13.0,0.0
265885.0,35.0,6.0,0.0
365945.0,10.0,5.0,1.0
66843.0,3.0,9.0,0.0
339579.0,18.0,12.0,0.0
117317.0,30.0,11.0,0.0
474518.0,55.0,11.0,0.0
99240.0,15.0,8.0,0.0
149127.0,40.0,10.0,0.0
50121.0,65.0,11.0,0.0
62006.0,25.0,3.0,0.0
36208.0,65.0,19.0,0.0
10320.0,50.0,9.0,0.0
146476.0,15.0,5.0,1.0
56462.0,65.0,12.0,0.0
365466.0,36.0,9.0,0.0
437159.0,25.0,4.0,0.0
358.0,35.0,5.0,0.0
260501.0,25.0,11.0,0.0
151661.0,5.0,6.0,0.0
197071.0,25.0,6.0,0.0
22134.0,65.0,5.0,0.0
395405.0,65.0,4.0,0.0
442197.0,65.0,11.0,0.0
156397.0,25.0,5.0,0.0
250933.0,15.0,7.0,0.0
312584.0,10.0,8.0,0.0
215181.0,5.0,9.0,0.0
163383.0,15.0,9.0,0.0
371566.0,60.0,8.0,0.0
117024.0,15.0,5.0,1.0
421349.0,30.0,12.0,0.0
435905.0,55.0,6.0,0.0
220349.0,25.0,13.0,0.0
127134.0,65.0,15.0,0.0
69438.0,20.0,10.0,0.0
66874.0,65.0,15.0,0.0
484128.0,65.0,15.0,0.0
26978.0,33.0,7.0,0.0
4244.0,1.0,7.0,0.0
55478.0,40.0,7.0,0.0
58584.0,65.0,18.0,0.0
97137.0,45.0,10.0,0.0
204248.0,15.0,11.0,0.0
197381.0,25.0,10.0,0.0
95359.0,65.0,11.0,0.0
221712.0,10.0,4.0,1.0
149258.0,65.0,13.0,0.0
184707.0,45.0,7.0,0.0
83430.0,25.0,7.0,0.0
198886.0,40.0,16.0,0.0
129338.0,10.0,7.0,0.0
49738.0,65.0,5.0,0.0
186320.0,20.0,11.0,0.0
285960.0,65.0,17.0,0.0
350621.0,20.0,7.0,0.0
306418.0,40.0,19.0,0.0
173710.0,5.0,6.0,0.0
36317.0,30.0,13.0,0.0
48106.0,35.0,6.0,0.0
410837.0,35.0,8.0,0.0
112690.0,65.0,13.0,0.0
11016.0,55.0,13.0,0.0
324045.0,10.0,5.0,1.0
500532.0,35.0,10.0,0.0
437189.0,27.0,10.0,0.0
294529.0,45.0,7.0,0.0
195874.0,22.0,6.0,0.0
223404.0,22.0,6.0,0.0
3185.0,1.0,15.0,0.0
98107.0,45.0,9.0,0.0
62358.0,30.0,4.0,0.0
238404.0,15.0,8.0,0.0
287838.0,65.0,17.0,0.0
50552.0,28.0,9.0,0.0
73629.0,45.0,10.0,0.0
285191.0,10.0,17.0,0.0
215686.0,65.0,18.0,0.0
28398.0,35.0,9.0,0.0
164427.0,30.0,11.0,0.0
32106.0,35.0,6.0,0.0
177731.0,55.0,12.0,0.0
503332.0,20.0,6.0,0.0
109235.0,65.0,6.0,0.0
530713.0,65.0,9.0,0.0
24725.0,27.0,5.0,0.0
417021.0,35.0,7.0,0.0
98823.0,5.0,5.0,1.0
245236.0,35.0,5.0,0.0
287458.0,10.0,2.0,1.0
218222.0,65.0,7.0,0.0
169085.0,15.0,11.0,0.0
202725.0,65.0,8.0,0.0
337017.0,25.0,12.0,0.0
213716.0,15.0,7.0,0.0
67858.0,25.0,14.0,0.0
286657.0,15.0,5.0,1.0
142451.0,20.0,13.0,0.0
119367.0,25.0,7.0,0.0
425880.0,65.0,6.0,0.0
279719.0,10.0,5.0,1.0
198081.0,30.0,5.0,0.0
288073.0,65.0,10.0,0.0
415065.0,65.0,11.0,0.0
69929.0,57.0,9.0,0.0
447447.0,50.0,11.0,0.0
350066.0,3.0,3.0,1.0
31489.0,15.0,8.0,0.0
190471.0,50.0,12.0,0.0
302808.0,25.0,4.0,0.0
190300.0,15.0,9.0,0.0
85716.0,50.0,13.0,0.0
316113.0,25.0,10.0,0.0
185503.0,45.0,14.0,0.0
126578.0,20.0,10.0,0.0
470831.0,35.0,9.0,0.0
182807.0,5.0,4.0,1.0
297560.0,50.0,13.0,0.0
20924.0,10.0,7.0,0.0
213062.0,25.0,4.0,0.0
112973.0,35.0,5.0,0.0
239725.0,40.0,8.0,0.0
214123.0,65.0,5.0,0.0
283138.0,35.0,11.0,0.0
323598.0,15.0,6.0,0.0
282129.0,30.0,11.0,0.0
135387.0,45.0,9.0,0.0
287568.0,55.0,13.0,0.0
355782.0,35.0,6.0,0.0
390962.0,55.0,10.0,0.0
51893.0,10.0,5.0,1.0
18385.0,65.0,6.0,0.0
259775.0,20.0,4.0,1.0
141801.0,65.0,9.0,0.0
225714.0,35.0,11.0,0.0
317124.0,5.0,6.0,0.0
492251.0,1.0,2.0,1.0
301573.0,15.0,9.0,0.0
4441.0,65.0,12.0,0.0
304753.0,65.0,6.0,0.0
47573.0,60.0,8.0,0.0
184903.0,50.0,8.0,0.0
334623.0,40.0,12.0,0.0
434778.0,10.0,6.0,0.0
236325.0,45.0,11.0,0.0
139132.0,50.0,6.0,0.0
93148.0,60.0,6.0,0.0
234026.0,65.0,10.0,0.0
15208.0,25.0,11.0,0.0
440174.0,20.0,9.0,0.0
68436.0,65.0,6.0,0.0
431842.0,10.0,5.0,1.0
44498.0,65.0,6.0,0.0
439341.0,65.0,11.0,0.0
36726.0,35.0,10.0,0.0
135764.0,30.0,11.0,0.0
8698.0,65.0,9.0,0.0
505026.0,65.0,7.0,0.0
63315.0,45.0,9.0,0.0
410830.0,60.0,13.0,0.0
58702.0,40.0,7.0,0.0
227777.0,65.0,9.0,0.0
226313.0,65.0,14.0,0.0
171638.0,22.0,5.0,0.0
104139.0,25.0,7.0,0.0
305761.0,3.0,8.0,0.0
120651.0,65.0,13.0,0.0
219416.0,5.0,3.0,1.0
206303.0,25.0,11.0,0.0
42851.0,18.0,5.0,1.0
75172.0,65.0,5.0,0.0
86029.0,45.0,11.0,0.0
152587.0,30.0,8.0,0.0
256353.0,60.0,13.0,0.0
26794.0,6.0,11.0,0.0
133786.0,65.0,5.0,0.0
102602.0,65.0,10.0,0.0
175315.0,60.0,10.0,0.0
202377.0,5.0,6.0,0.0
408985.0,40.0,12.0,0.0
33391.0,15.0,11.0,0.0
33781.0,5.0,5.0,1.0
185732.0,40.0,12.0,0.0
368504.0,30.0,11.0,0.0
438264.0,65.0,9.0,0.0
257665.0,30.0,10.0,0.0
188810.0,57.0,11.0,0.0
36171.0,21.0,8.0,0.0
231152.0,60.0,19.0,0.0
198963.0,40.0,6.0,0.0
441945.0,65.0,16.0,0.0
420866.0,60.0,9.0,0.0
329285.0,11.0,13.0,0.0
313468.0,10.0,10.0,0.0
340802.0,34.0,10.0,0.0
457415.0,65.0,10.0,0.0
257017.0,40.0,11.0,0.0
431302.0,30.0,9.0,0.0
248840.0,20.0,16.0,0.0
308472.0,40.0,12.0,0.0
42074.0,65.0,10.0,0.0
179276.0,40.0,15.0,0.0
53666.0,30.0,11.0,0.0
29594.0,17.0,8.0,0.0
212455.0,65.0,9.0,0.0
114362.0,45.0,8.0,0.0
138250.0,50.0,5.0,0.0
228447.0,65.0,6.0,0.0
116908.0,30.0,11.0,0.0
453432.0,20.0,11.0,0.0
213429.0,30.0,13.0,0.0
186790.0,10.0,8.0,0.0
493413.0,65.0,11.0,0.0
216624.0,45.0,7.0,0.0
68965.0,55.0,9.0,0.0
78156.0,10.0,5.0,1.0
122467.0,30.0,7.0,0.0
443523.0,10.0,5.0,1.0
60209.0,40.0,9.0,0.0
328435.0,25.0,9.0,0.0
175317.0,40.0,9.0,0.0
334250.0,20.0,9.0,0.0
63088.0,60.0,6.0,0.0
380920.0,30.0,12.0,0.0
281641.0,35.0,7.0,0.0
3242.0,65.0,12.0,0.0
291533.0,65.0,11.0,0.0
215773.0,45.0,17.0,0.0
262210.0,15.0,3.0,1.0
288950.0,30.0,5.0,0.0
143212.0,25.0,7.0,0.0
35385.0,28.0,10.0,0.0
35543.0,20.0,10.0,0.0
2519.0,30.0,4.0,0.0
258990.0,7.0,4.0,1.0
404885.0,65.0,5.0,0.0
124203.0,65.0,17.0,0.0
239840.0,65.0,7.0,0.0
64979.0,15.0,6.0,0.0
422504.0,15.0,9.0,0.0
406831.0,35.0,9.0,0.0
18862.0,65.0,6.0,0.0
375705.0,40.0,15.0,0.0
66941.0,40.0,8.0,0.0
195254.0,30.0,15.0,0.0
51085.0,17.0,3.0,1.0
292636.0,65.0,14.0,0.0
277590.0,65.0,12.0,0.0
198827.0,65.0,14.0,0.0
192726.0,65.0,14.0,0.0
178408.0,20.0,8.0,0.0
307316.0,45.0,6.0,0.0
84226.0,65.0,7.0,0.0
220172.0,60.0,10.0,0.0
303900.0,65.0,5.0,0.0
316823.0,65.0,5.0,0.0
27759.0,15.0,7.0,0.0
445673.0,8.0,10.0,0.0
214738.0,65.0,10.0,0.0
17358.0,65.0,10.0,0.0
363300.0,40.0,9.0,0.0
142024.0,16.0,11.0,0.0
332399.0,50.0,10.0,0.0
161621.0,65.0,9.0,0.0
73107.0,15.0,5.0,1.0
157346.0,65.0,9.0,0.0
419128.0,35.0,7.0,0.0
188780.0,60.0,10.0,0.0
352236.0,65.0,11.0,0.0
383990.0,40.0,9.0,0.0
58036.0,45.0,10.0,0.0
66853.0,15.0,5.0,1.0
283417.0,65.0,13.0,0.0
291987.0,30.0,10.0,0.0
517292.0,20.0,10.0,0.0
7047.0,3.0,8.0,0.0
33753.0,15.0,11.0,0.0
131608.0,5.0,6.0,0.0
504589.0,60.0,18.0,0.0
82570.0,65.0,8.0,0.0
471057.0,4.0,3.0,1.0
131666.0,65.0,10.0,0.0
357824.0,30.0,10.0,0.0
68307.0,65.0,7.0,0.0
387272.0,30.0,13.0,0.0
232177.0,25.0,12.0,0.0
20730.0,35.0,5.0,0.0
215775.0,35.0,9.0,0.0
320547.0,65.0,8.0,0.0
313237.0,40.0,12.0,0.0
369215.0,5.0,7.0,0.0
22461.0,65.0,13.0,0.0
255066.0,65.0,11.0,0.0
144449.0,65.0,7.0,0.0
34008.0,5.0,3.0,1.0
103686.0,32.0,5.0,0.0
382044.0,65.0,15.0,0.0
156154.0,65.0,6.0,0.0
406550.0,65.0,10.0,0.0
292654.0,30.0,14.0,0.0
219375.0,2.0,5.0,1.0
457095.0,65.0,8.0,0.0
69542.0,20.0,8.0,0.0
331331.0,65.0,6.0,0.0
512721.0,25.0,13.0,0.0
324605.0,3.0,3.0,1.0
28350.0,65.0,7.0,0.0
228369.0,7.0,5.0,1.0
33239.0,65.0,12.0,0.0
21103.0,25.0,3.0,0.0
64373.0,65.0,9.0,0.0
362534.0,56.0,15.0,0.0
325893.0,20.0,9.0,0.0
283848.0,38.0,11.0,0.0
407125.0,30.0,12.0,0.0
310522.0,40.0,11.0,0.0
225282.0,35.0,10.0,0.0
287210.0,32.0,4.0,0.0
369977.0,60.0,15.0,0.0
100451.0,65.0,11.0,0.0
344761.0,10.0,8.0,0.0
217164.0,45.0,12.0,0.0
504462.0,5.0,5.0,1.0
142634.0,65.0,7.0,0.0
305916.0,55.0,7.0,0.0
284121.0,47.0,10.0,0.0
215907.0,50.0,9.0,0.0
100632.0,65.0,7.0,0.0
207998.0,65.0,16.0,0.0
274076.0,65.0,8.0,0.0
101857.0,65.0,12.0,0.0
413158.0,65.0,9.0,0.0
411291.0,25.0,7.0,0.0
186931.0,35.0,8.0,0.0
364565.0,65.0,13.0,0.0
183003.0,43.0,11.0,0.0
426872.0,65.0,11.0,0.0
280715.0,17.0,5.0,1.0
506561.0,65.0,4.0,0.0
456755.0,50.0,12.0,0.0
232054.0,40.0,14.0,0.0
166387.0,65.0,7.0,0.0
174826.0,45.0,16.0,0.0
191078.0,41.0,8.0,0.0
120722.0,65.0,13.0,0.0
455920.0,22.0,5.0,0.0
231602.0,30.0,10.0,0.0
355173.0,5.0,6.0,0.0
116785.0,10.0,8.0,0.0
117430.0,65.0,10.0,0.0
402331.0,5.0,5.0,1.0
47092.0,65.0,7.0,0.0
190697.0,65.0,7.0,0.0
267924.0,3.0,6.0,0.0
290987.0,65.0,6.0,0.0
81045.0,5.0,5.0,1.0
103948.0,65.0,15.0,0.0
107792.0,45.0,12.0,0.0
370207.0,25.0,7.0,0.0
302609.0,40.0,10.0,0.0
118915.0,55.0,13.0,0.0
12594.0,40.0,10.0,0.0
54327.0,60.0,9.0,0.0
199196.0,40.0,7.0,0.0
154500.0,65.0,4.0,0.0
212160.0,65.0,7.0,0.0
155868.0,65.0,10.0,0.0
19836.0,65.0,9.0,0.0
22681.0,65.0,11.0,0.0
114257.0,35.0,10.0,0.0
215501.0,65.0,6.0,0.0
141842.0,60.0,12.0,0.0
186631.0,15.0,14.0,0.0
444761.0,35.0,13.0,0.0
188069.0,20.0,8.0,0.0
429815.0,12.0,6.0,0.0
482126.0,50.0,15.0,0.0
30413.0,25.0,10.0,0.0
494084.0,8.0,5.0,1.0
157863.0,60.0,12.0,0.0
41978.0,35.0,12.0,0.0
105290.0,50.0,10.0,0.0
268557.0,40.0,17.0,0.0
487659.0,60.0,12.0,0.0
29035.0,45.0,9.0,0.0
331529.0,30.0,6.0,0.0
391785.0,65.0,20.0,0.0
213905.0,4.0,6.0,0.0
433052.0,65.0,15.0,0.0
72305.0,40.0,7.0,0.0
299238.0,65.0,15.0,0.0
138350.0,30.0,13.0,0.0
307445.0,65.0,3.0,0.0
57090.0,50.0,8.0,0.0
423752.0,15.0,8.0,0.0
494576.0,65.0,20.0,0.0
66213.0,30.0,11.0,0.0
127061.0,15.0,10.0,0.0
265811.0,5.0,8.0,0.0
528768.0,65.0,18.0,0.0
68221.0,45.0,15.0,0.0
203575.0,45.0,12.0,0.0
417532.0,65.0,9.0,0.0
32695.0,20.0,9.0,0.0
320434.0,35.0,10.0,0.0
131115.0,30.0,9.0,0.0
292231.0,65.0,8.0,0.0
504595.0,65.0,9.0,0.0
81659.0,23.0,7.0,0.0
98982.0,40.0,8.0,0.0
118367.0,60.0,6.0,0.0
246334.0,5.0,10.0,0.0
270880.0,35.0,8.0,0.0
135141.0,15.0,5.0,1.0
39229.0,60.0,9.0,0.0
376086.0,32.0,7.0,0.0
65618.0,20.0,12.0,0.0
168411.0,60.0,6.0,0.0
84007.0,65.0,13.0,0.0
291775.0,38.0,7.0,0.0
93241.0,50.0,15.0,0.0
199769.0,65.0,6.0,0.0
18157.0,6.0,7.0,0.0
268797.0,20.0,8.0,0.0
391390.0,60.0,9.0,0.0
179860.0,65.0,15.0,0.0
419591.0,10.0,7.0,0.0
315429.0,30.0,4.0,0.0
57974.0,60.0,8.0,0.0
23688.0,65.0,12.0,0.0
160754.0,30.0,5.0,0.0
75231.0,10.0,11.0,0.0
169822.0,15.0,9.0,0.0
113346.0,20.0,9.0,0.0
226742.0,45.0,5.0,0.0
391720.0,3.0,6.0,0.0
253668.0,65.0,9.0,0.0
76313.0,30.0,9.0,0.0
272016.0,65.0,10.0,0.0
156261.0,60.0,8.0,0.0
29943.0,60.0,8.0,0.0
155654.0,65.0,6.0,0.0
490676.0,40.0,7.0,0.0
147437.0,20.0,3.0,1.0
109192.0,30.0,14.0,0.0
71849.0,15.0,9.0,0.0
151526.0,30.0,10.0,0.0
319992.0,25.0,10.0,0.0
10442.0,65.0,16.0,0.0
145935.0,50.0,4.0,0.0
30824.0,2.0,3.0,1.0
9063.0,65.0,11.0,0.0
205703.0,12.0,5.0,1.0
239129.0,25.0,10.0,0.0
235796.0,5.0,3.0,1.0
40731.0,32.0,10.0,0.0
195481.0,65.0,4.0,0.0
205084.0,60.0,9.0,0.0
240391.0,55.0,10.0,0.0
77505.0,65.0,7.0,0.0
34832.0,20.0,5.0,1.0
261884.0,25.0,11.0,0.0
279770.0,25.0,11.0,0.0
135052.0,8.0,5.0,1.0
54042.0,15.0,9.0,0.0
326507.0,65.0,12.0,0.0
108184.0,20.0,6.0,0.0
53428.0,5.0,7.0,0.0
271772.0,50.0,13.0,0.0
144395.0,12.0,9.0,0.0
443129.0,65.0,11.0,0.0
84568.0,18.0,3.0,1.0
228363.0,30.0,5.0,0.0
365035.0,65.0,12.0,0.0
381521.0,45.0,13.0,0.0
407049.0,60.0,9.0,0.0
513421.0,45.0,7.0,0.0
19267.0,30.0,10.0,0.0
15509.0,30.0,9.0,0.0
384965.0,40.0,9.0,0.0
479414.0,65.0,12.0,0.0
239852.0,50.0,12.0,0.0
89246.0,25.0,9.0,0.0
183389.0,20.0,8.0,0.0
97665.0,15.0,12.0,0.0
471383.0,50.0,12.0,0.0
198488.0,20.0,11.0,0.0
139133.0,25.0,7.0,0.0
328763.0,55.0,12.0,0.0
294898.0,30.0,12.0,0.0
9014.0,40.0,5.0,0.0
154803.0,30.0,11.0,0.0
41111.0,12.0,4.0,1.0
251277.0,65.0,9.0,0.0
33868.0,35.0,13.0,0.0
172056.0,17.0,3.0,1.0
61842.0,10.0,4.0,1.0
348506.0,65.0,12.0,0.0
267157.0,65.0,6.0,0.0
286346.0,40.0,10.0,0.0
498789.0,35.0,11.0,0.0
42401.0,65.0,4.0,0.0
21140.0,45.0,13.0,0.0
277286.0,50.0,10.0,0.0
161379.0,65.0,18.0,0.0
215376.0,65.0,6.0,0.0
53616.0,65.0,2.0,0.0
348436.0,65.0,12.0,0.0
6449.0,3.0,10.0,0.0
346599.0,25.0,6.0,0.0
198412.0,65.0,3.0,0.0
105773.0,50.0,8.0,0.0
75554.0,35.0,5.0,0.0
278446.0,40.0,14.0,0.0
404233.0,20.0,11.0,0.0
224423.0,60.0,20.0,0.0
184012.0,65.0,10.0,0.0
207277.0,65.0,4.0,0.0
332057.0,35.0,11.0,0.0
211847.0,30.0,10.0,0.0
250174.0,25.0,13.0,0.0
374944.0,2.0,4.0,1.0
